LOKACIJA,"JA - Katastar"
﻿ADRESA,"Kralja Petra I,br. 6"
﻿GPS_POZICIJA,"21.26150000, 43.97550000"
﻿VRSTA_SENZORA,"Sirokopojasno merenje (100kHz – 7GHz)"
﻿VRSTA_MERENJA,"Mereno je elektricno polje"
﻿JEDINICA_MERE,V/m
﻿AKTIVNO,Da
RBR,DATUM_VREME,VREDNOST_POLJA,GRANICA_POLJA,GORNJA_NESIGURNOST,DONJA_NESIGURNOST,GORNJA_IZLOZENOST,DONJA_IZLOZENOST,GRANICA_IZLOZENOST,TEMPERATURA,VLAZNOST
27618,"2019-04-22 01:54:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
27619,"2019-04-22 02:00:00",2.90,11.000,3.538,2.262,0.069504132231405,0.0069444444444444,1,10.000,58.000
27620,"2019-04-22 02:06:00",2.91,11.000,3.5502,2.2698,0.069984297520661,0.0069924197384067,1,10.000,58.000
27621,"2019-04-22 02:12:00",3.02,11.000,3.6844,2.3556,0.07537520661157,0.0075310476945435,1,10.000,58.000
27622,"2019-04-22 02:18:00",3.01,11.000,3.6722,2.3478,0.074876859504132,0.0074812557801559,1,10.000,58.000
27623,"2019-04-22 02:24:00",2.99,11.000,3.6478,2.3322,0.073885123966942,0.0073821673933148,1,10.000,58.000
27624,"2019-04-22 02:30:00",2.97,11.000,3.6234,2.3166,0.0729,0.0072837395957194,1,10.000,58.000
27625,"2019-04-22 02:36:00",2.94,11.000,3.5868,2.2932,0.071434710743802,0.0071373365041617,1,10.000,58.000
27626,"2019-04-22 02:42:00",2.94,11.000,3.5868,2.2932,0.071434710743802,0.0071373365041617,1,10.000,58.000
27627,"2019-04-22 02:48:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
27628,"2019-04-22 02:54:00",2.96,11.000,3.6112,2.3088,0.072409917355372,0.0072347734178888,1,10.000,58.000
27629,"2019-04-22 03:00:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
27630,"2019-04-22 03:06:00",2.87,11.000,3.5014,2.2386,0.068073553719008,0.0068015094464262,1,10.000,58.000
27631,"2019-04-22 03:12:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
27632,"2019-04-22 03:18:00",2.78,11.000,3.3916,2.1684,0.063871074380165,0.0063816224071872,1,10.000,58.000
27633,"2019-04-22 03:24:00",2.78,11.000,3.3916,2.1684,0.063871074380165,0.0063816224071872,1,10.000,58.000
27634,"2019-04-22 03:36:00",2.76,11.000,3.3672,2.1528,0.062955371900826,0.0062901307966706,1,10.000,58.000
27635,"2019-04-22 03:42:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
27636,"2019-04-22 03:48:00",2.75,11.000,3.355,2.145,0.0625,0.0062446327123794,1,10.000,58.000
27637,"2019-04-22 03:54:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
27638,"2019-04-22 04:00:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
27639,"2019-04-22 04:06:00",2.73,11.000,3.3306,2.1294,0.061594214876033,0.0061541319857313,1,10.000,58.000
27640,"2019-04-22 04:12:00",2.72,11.000,3.3184,2.1216,0.061143801652893,0.0061091293433743,1,10.000,58.000
27641,"2019-04-22 04:18:00",2.69,11.000,3.2818,2.0982,0.059802479338843,0.0059751123001718,1,10.000,58.000
27642,"2019-04-22 04:24:00",2.69,11.000,3.2818,2.0982,0.059802479338843,0.0059751123001718,1,10.000,58.000
27643,"2019-04-22 04:30:00",2.75,11.000,3.355,2.145,0.0625,0.0062446327123794,1,10.000,58.000
27644,"2019-04-22 04:36:00",2.99,11.000,3.6478,2.3322,0.073885123966942,0.0073821673933148,1,10.000,58.000
27645,"2019-04-22 04:42:00",2.92,11.000,3.5624,2.2776,0.070466115702479,0.0070405601796803,1,10.000,58.000
27646,"2019-04-22 04:48:00",2.72,11.000,3.3184,2.1216,0.061143801652893,0.0061091293433743,1,10.000,58.000
27647,"2019-04-22 04:54:00",2.67,11.000,3.2574,2.0826,0.05891652892562,0.0058865933412604,1,10.000,58.000
27648,"2019-04-22 05:00:00",2.67,11.000,3.2574,2.0826,0.05891652892562,0.0058865933412604,1,10.000,58.000
27649,"2019-04-22 05:06:00",2.65,11.000,3.233,2.067,0.058037190082645,0.0057987349715947,1,10.000,58.000
27650,"2019-04-22 05:12:00",2.66,11.000,3.2452,2.0748,0.058476033057851,0.0058425815827718,1,10.000,58.000
27651,"2019-04-22 05:18:00",2.66,11.000,3.2452,2.0748,0.058476033057851,0.0058425815827718,1,10.000,58.000
27652,"2019-04-22 05:24:00",2.64,11.000,3.2208,2.0592,0.0576,0.0057550535077289,1,10.000,58.000
27653,"2019-04-22 05:30:00",2.65,11.000,3.233,2.067,0.058037190082645,0.0057987349715947,1,10.000,58.000
27654,"2019-04-22 05:36:00",2.68,11.000,3.2696,2.0904,0.05935867768595,0.0059307702470604,1,10.000,58.000
27655,"2019-04-22 05:42:00",2.71,11.000,3.3062,2.1138,0.060695041322314,0.0060642918483287,1,10.000,58.000
27656,"2019-04-22 05:48:00",2.74,11.000,3.3428,2.1372,0.062046280991736,0.0061992997753997,1,10.000,58.000
27657,"2019-04-22 05:54:00",2.71,11.000,3.3062,2.1138,0.060695041322314,0.0060642918483287,1,10.000,58.000
27658,"2019-04-22 06:00:00",2.70,11.000,3.294,2.106,0.060247933884298,0.0060196195005945,1,10.000,58.000
27659,"2019-04-22 06:06:00",2.69,11.000,3.2818,2.0982,0.059802479338843,0.0059751123001718,1,10.000,58.000
27660,"2019-04-22 06:12:00",2.80,11.000,3.416,2.184,0.064793388429752,0.0064737746069494,1,10.000,58.000
27661,"2019-04-22 06:18:00",2.82,11.000,3.4404,2.1996,0.065722314049587,0.0065665873959572,1,10.000,58.000
27662,"2019-04-22 06:24:00",2.85,11.000,3.477,2.223,0.067128099173554,0.0067070451843044,1,10.000,58.000
27663,"2019-04-22 06:30:00",2.85,11.000,3.477,2.223,0.067128099173554,0.0067070451843044,1,10.000,58.000
27664,"2019-04-22 06:36:00",2.88,11.000,3.5136,2.2464,0.068548760330578,0.0068489892984542,1,10.000,58.000
27665,"2019-04-22 06:42:00",2.89,11.000,3.5258,2.2542,0.069025619834711,0.0068966342977936,1,10.000,58.000
27666,"2019-04-22 06:48:00",2.94,11.000,3.5868,2.2932,0.071434710743802,0.0071373365041617,1,10.000,58.000
27667,"2019-04-22 06:54:00",2.95,11.000,3.599,2.301,0.071921487603306,0.0071859723873695,1,10.000,58.000
27668,"2019-04-22 07:00:00",2.89,11.000,3.5258,2.2542,0.069025619834711,0.0068966342977936,1,10.000,58.000
27669,"2019-04-22 07:06:00",2.96,11.000,3.6112,2.3088,0.072409917355372,0.0072347734178888,1,10.000,58.000
27670,"2019-04-22 07:12:00",2.96,11.000,3.6112,2.3088,0.072409917355372,0.0072347734178888,1,10.000,58.000
27671,"2019-04-22 07:18:00",2.99,11.000,3.6478,2.3322,0.073885123966942,0.0073821673933148,1,10.000,58.000
27672,"2019-04-22 07:24:00",3.01,11.000,3.6722,2.3478,0.074876859504132,0.0074812557801559,1,10.000,58.000
27673,"2019-04-22 07:30:00",3.07,11.000,3.7454,2.3946,0.07789173553719,0.0077824844761527,1,10.000,58.000
27674,"2019-04-22 07:36:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
27675,"2019-04-22 07:42:00",3.11,11.000,3.7942,2.4258,0.079934710743802,0.0079866065530453,1,10.000,58.000
27676,"2019-04-22 07:48:00",3.09,11.000,3.7698,2.4102,0.078909917355372,0.0078842152199762,1,10.000,58.000
27677,"2019-04-22 07:54:00",3.10,11.000,3.782,2.418,0.079421487603306,0.0079353283128551,1,10.000,58.000
27678,"2019-04-22 08:00:00",3.20,11.000,3.904,2.496,0.084628099173554,0.0084555423437706,1,10.000,58.000
27679,"2019-04-22 08:06:00",3.21,11.000,3.9162,2.5038,0.085157851239669,0.0085084720570749,1,10.000,58.000
27680,"2019-04-22 08:12:00",3.21,11.000,3.9162,2.5038,0.085157851239669,0.0085084720570749,1,10.000,58.000
27681,"2019-04-22 08:18:00",3.23,11.000,3.9406,2.5194,0.086222314049587,0.0086148269256177,1,10.000,58.000
27682,"2019-04-22 08:24:00",3.23,11.000,3.9406,2.5194,0.086222314049587,0.0086148269256177,1,10.000,58.000
27683,"2019-04-22 08:36:00",3.42,11.000,4.1724,2.6676,0.096664462809917,0.0096581450653983,1,10.000,58.000
27684,"2019-04-22 08:42:00",3.42,11.000,4.1724,2.6676,0.096664462809917,0.0096581450653983,1,10.000,58.000
27685,"2019-04-22 08:48:00",3.29,11.000,4.0138,2.5662,0.089455371900826,0.0089378550667195,1,10.000,58.000
27686,"2019-04-22 08:54:00",3.30,11.000,4.026,2.574,0.09,0.0089922711058264,1,10.000,58.000
27687,"2019-04-22 09:00:00",3.50,11.000,4.27,2.73,0.10123966942149,0.010115272823358,1,10.000,58.000
27688,"2019-04-22 09:06:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
27689,"2019-04-22 09:12:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
27690,"2019-04-22 09:18:00",3.76,11.000,4.5872,2.9328,0.11683966942149,0.011673933148368,1,10.000,58.000
27691,"2019-04-22 09:24:00",3.75,11.000,4.575,2.925,0.11621900826446,0.011611920332937,1,10.000,58.000
27692,"2019-04-22 09:30:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
27693,"2019-04-22 09:36:00",3.73,11.000,4.5506,2.9094,0.1149826446281,0.011488390144008,1,10.000,58.000
27694,"2019-04-22 09:42:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
27695,"2019-04-22 09:48:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
27696,"2019-04-22 09:54:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
27697,"2019-04-22 10:00:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
27698,"2019-04-22 10:06:00",3.52,11.000,4.2944,2.7456,0.1024,0.010231206235962,1,10.000,58.000
27699,"2019-04-22 10:12:00",3.50,11.000,4.27,2.73,0.10123966942149,0.010115272823358,1,10.000,58.000
27700,"2019-04-22 10:18:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
27701,"2019-04-22 10:24:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
27702,"2019-04-22 10:30:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27703,"2019-04-22 10:36:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27704,"2019-04-22 10:42:00",3.61,11.000,4.4042,2.8158,0.10770330578512,0.010761081384595,1,10.000,58.000
27705,"2019-04-22 10:48:00",3.62,11.000,4.4164,2.8236,0.10830082644628,0.010820782137667,1,10.000,58.000
27706,"2019-04-22 10:54:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
27707,"2019-04-22 11:00:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
27708,"2019-04-22 11:06:00",3.69,11.000,4.5018,2.8782,0.11252975206612,0.011243311533888,1,10.000,58.000
27709,"2019-04-22 11:12:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
27710,"2019-04-22 11:18:00",3.65,11.000,4.453,2.847,0.11010330578512,0.01100087528075,1,10.000,58.000
27711,"2019-04-22 11:24:00",3.66,11.000,4.4652,2.8548,0.11070743801653,0.011061236623068,1,10.000,58.000
27712,"2019-04-22 11:30:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
27713,"2019-04-22 11:36:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
27714,"2019-04-22 11:42:00",3.66,11.000,4.4652,2.8548,0.11070743801653,0.011061236623068,1,10.000,58.000
27715,"2019-04-22 11:48:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27716,"2019-04-22 11:54:00",3.70,11.000,4.514,2.886,0.11314049586777,0.011304333465451,1,10.000,58.000
27717,"2019-04-22 12:00:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
27718,"2019-04-22 12:06:00",4.07,11.000,4.9654,3.1746,0.1369,0.013678243493196,1,10.000,58.000
27719,"2019-04-22 12:12:00",4.04,11.000,4.9288,3.1512,0.13488925619835,0.013477341788876,1,10.000,58.000
27720,"2019-04-22 12:18:00",4.01,11.000,4.8922,3.1278,0.13289338842975,0.013277926410358,1,10.000,58.000
27721,"2019-04-22 12:24:00",3.99,11.000,4.8678,3.1122,0.13157107438017,0.013145808561237,1,10.000,58.000
27722,"2019-04-22 12:30:00",4.02,11.000,4.9044,3.1356,0.13355702479339,0.013344233055886,1,10.000,58.000
27723,"2019-04-22 12:36:00",3.99,11.000,4.8678,3.1122,0.13157107438017,0.013145808561237,1,10.000,58.000
27724,"2019-04-22 12:42:00",4.02,11.000,4.9044,3.1356,0.13355702479339,0.013344233055886,1,10.000,58.000
27725,"2019-04-22 12:48:00",4.00,11.000,4.88,3.12,0.13223140495868,0.013211784912142,1,10.000,58.000
27726,"2019-04-22 12:54:00",3.99,11.000,4.8678,3.1122,0.13157107438017,0.013145808561237,1,10.000,58.000
27727,"2019-04-22 13:00:00",3.99,11.000,4.8678,3.1122,0.13157107438017,0.013145808561237,1,10.000,58.000
27728,"2019-04-22 13:06:00",3.98,11.000,4.8556,3.1044,0.13091239669421,0.013079997357643,1,10.000,58.000
27729,"2019-04-22 13:12:00",3.97,11.000,4.8434,3.0966,0.13025537190083,0.013014351301361,1,10.000,58.000
27730,"2019-04-22 13:18:00",3.82,11.000,4.6604,2.9796,0.12059834710744,0.012049478134496,1,10.000,58.000
27731,"2019-04-22 13:24:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
27732,"2019-04-22 13:30:00",3.52,11.000,4.2944,2.7456,0.1024,0.010231206235962,1,10.000,58.000
27733,"2019-04-22 13:42:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
27734,"2019-04-22 13:48:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27735,"2019-04-22 13:54:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
27736,"2019-04-22 14:00:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27737,"2019-04-22 14:06:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27738,"2019-04-22 14:12:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
27739,"2019-04-22 14:18:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
27740,"2019-04-22 14:24:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27741,"2019-04-22 14:30:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27742,"2019-04-22 14:36:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27743,"2019-04-22 14:42:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
27744,"2019-04-22 14:48:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
27745,"2019-04-22 14:54:00",3.50,11.000,4.27,2.73,0.10123966942149,0.010115272823358,1,10.000,58.000
27746,"2019-04-22 15:00:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27747,"2019-04-22 15:06:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
27748,"2019-04-22 15:06:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27749,"2019-04-22 15:12:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27750,"2019-04-22 15:18:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27751,"2019-04-22 15:24:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
27752,"2019-04-22 15:30:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27753,"2019-04-22 15:36:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27754,"2019-04-22 15:42:00",3.52,11.000,4.2944,2.7456,0.1024,0.010231206235962,1,10.000,58.000
27755,"2019-04-22 15:48:00",3.46,11.000,4.2212,2.6988,0.098938842975207,0.0098853877658872,1,10.000,58.000
27756,"2019-04-22 15:54:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
27757,"2019-04-22 16:00:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
27758,"2019-04-22 16:06:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27759,"2019-04-22 16:12:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27760,"2019-04-22 16:18:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
27761,"2019-04-22 16:24:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27762,"2019-04-22 16:30:00",3.45,11.000,4.209,2.691,0.098367768595041,0.0098283293697979,1,10.000,58.000
27763,"2019-04-22 16:36:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27764,"2019-04-22 16:42:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27765,"2019-04-22 16:48:00",3.51,11.000,4.2822,2.7378,0.10181900826446,0.010173156956005,1,10.000,58.000
27766,"2019-04-22 16:54:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27767,"2019-04-22 17:00:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27768,"2019-04-22 17:06:00",3.45,11.000,4.209,2.691,0.098367768595041,0.0098283293697979,1,10.000,58.000
27769,"2019-04-22 17:12:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27770,"2019-04-22 17:18:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27771,"2019-04-22 17:24:00",3.47,11.000,4.2334,2.7066,0.099511570247934,0.0099426113092879,1,10.000,58.000
27772,"2019-04-22 17:30:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
27773,"2019-04-22 17:36:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
27774,"2019-04-22 17:42:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27775,"2019-04-22 17:48:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
27776,"2019-04-22 17:54:00",3.75,11.000,4.575,2.925,0.11621900826446,0.011611920332937,1,10.000,58.000
27777,"2019-04-22 18:00:00",3.68,11.000,4.4896,2.8704,0.11192066115702,0.011182454749637,1,10.000,58.000
27778,"2019-04-22 18:06:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
27779,"2019-04-22 18:12:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
27780,"2019-04-22 18:18:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27781,"2019-04-22 18:24:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
27782,"2019-04-22 18:30:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27783,"2019-04-22 18:36:00",3.55,11.000,4.331,2.769,0.10415289256198,0.010406344959704,1,10.000,58.000
27784,"2019-04-22 18:42:00",3.49,11.000,4.2578,2.7222,0.10066198347107,0.010057553838024,1,10.000,58.000
27785,"2019-04-22 18:48:00",3.58,11.000,4.3676,2.7924,0.10592066115702,0.010582970009248,1,10.000,58.000
27786,"2019-04-22 18:54:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
27787,"2019-04-22 19:00:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
27788,"2019-04-22 19:06:00",3.75,11.000,4.575,2.925,0.11621900826446,0.011611920332937,1,10.000,58.000
27789,"2019-04-22 19:12:00",3.73,11.000,4.5506,2.9094,0.1149826446281,0.011488390144008,1,10.000,58.000
27790,"2019-04-22 19:18:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
27791,"2019-04-22 19:24:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
27792,"2019-04-22 19:30:00",3.76,11.000,4.5872,2.9328,0.11683966942149,0.011673933148368,1,10.000,58.000
27793,"2019-04-22 19:36:00",3.77,11.000,4.5994,2.9406,0.11746198347107,0.011736111111111,1,10.000,58.000
27794,"2019-04-22 19:42:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
27795,"2019-04-22 19:48:00",3.59,11.000,4.3798,2.8002,0.1065132231405,0.010642175320386,1,10.000,58.000
27796,"2019-04-22 19:54:00",3.72,11.000,4.5384,2.9016,0.11436694214876,0.011426872770511,1,10.000,58.000
27797,"2019-04-22 20:00:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
27798,"2019-04-22 20:06:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
27799,"2019-04-22 20:12:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27800,"2019-04-22 20:18:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27801,"2019-04-22 20:24:00",3.54,11.000,4.3188,2.7612,0.10356694214876,0.010347800237812,1,10.000,58.000
27802,"2019-04-22 20:30:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27803,"2019-04-22 20:36:00",3.57,11.000,4.3554,2.7846,0.10532975206612,0.010523929845422,1,10.000,58.000
27804,"2019-04-22 20:42:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
27805,"2019-04-22 20:48:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
27806,"2019-04-22 20:54:00",3.78,11.000,4.6116,2.9484,0.11808595041322,0.011798454221165,1,10.000,58.000
27807,"2019-04-22 21:00:00",3.86,11.000,4.7092,3.0108,0.12313719008264,0.012303144404809,1,10.000,58.000
27808,"2019-04-22 21:06:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
27809,"2019-04-22 21:12:00",3.85,11.000,4.697,3.003,0.1225,0.012239480116264,1,10.000,58.000
27810,"2019-04-22 21:18:00",3.84,11.000,4.6848,2.9952,0.12186446280992,0.01217598097503,1,10.000,58.000
27811,"2019-04-22 21:24:00",3.83,11.000,4.6726,2.9874,0.1212305785124,0.012112646981107,1,10.000,58.000
27812,"2019-04-22 21:30:00",3.60,11.000,4.392,2.808,0.10710743801653,0.010701545778835,1,10.000,58.000
27813,"2019-04-22 21:36:00",3.53,11.000,4.3066,2.7534,0.1029826446281,0.010289420663232,1,10.000,58.000
27814,"2019-04-22 21:42:00",3.68,11.000,4.4896,2.8704,0.11192066115702,0.011182454749637,1,10.000,58.000
27815,"2019-04-22 21:48:00",3.67,11.000,4.4774,2.8626,0.1113132231405,0.011121763112697,1,10.000,58.000
27816,"2019-04-22 21:54:00",3.73,11.000,4.5506,2.9094,0.1149826446281,0.011488390144008,1,10.000,58.000
27817,"2019-04-22 22:00:00",3.71,11.000,4.5262,2.8938,0.11375289256198,0.011365520544326,1,10.000,58.000
27818,"2019-04-22 22:06:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
27819,"2019-04-22 22:12:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27820,"2019-04-22 22:18:00",3.56,11.000,4.3432,2.7768,0.10474049586777,0.010465054828907,1,10.000,58.000
27821,"2019-04-22 22:24:00",3.74,11.000,4.5628,2.9172,0.1156,0.011550072664817,1,10.000,58.000
27822,"2019-04-22 22:30:00",3.75,11.000,4.575,2.925,0.11621900826446,0.011611920332937,1,10.000,58.000
27823,"2019-04-22 22:36:00",3.64,11.000,4.4408,2.8392,0.10950082644628,0.010940679085744,1,10.000,58.000
27824,"2019-04-22 22:42:00",3.63,11.000,4.4286,2.8314,0.1089,0.01088064803805,1,10.000,58.000
